timestamp,event_type,event_id,message,parser
2023-12-26T00:37:47.653094+00:00,SystemEvent,,[2097 / 0x0831] Provider identifier: {d1bc9aff-2abf-4d71-9146-ecb2a986eb85} Source Name: Microsoft-Windows-Windows Firewall With Advanced Security Strings: ['{CB3F7577-64FA-436A-AD60-AC5C9CF458A0}'  '@{Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WebMediaExtensions/Resources/AppStoreName}'  '1'  ''  ''  '2'  '256'  ''  ''  '2'  '2147483647'  '*'  '*'  ''  '' ,winevtx
2023-12-26T00:37:47.653094+00:00,SystemEvent,,[2097 / 0x0831] Provider identifier: {d1bc9aff-2abf-4d71-9146-ecb2a986eb85} Source Name: Microsoft-Windows-Windows Firewall With Advanced Security Strings: ['{CB3F7577-64FA-436A-AD60-AC5C9CF458A0}'  '@{Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WebMediaExtensions/Resources/AppStoreName}'  '1'  ''  ''  '2'  '256'  ''  ''  '2'  '2147483647'  '*'  '*'  ''  '' ,winevtx
2023-12-26T00:37:47.786573+00:00,SystemEvent,,[2413 / 0x096d] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'Microsoft.WebMediaExtensions_8wekyb3d8bbwe!App'  '67139328'  '268435456'  '0'] Computer Name: WinDev2311Eval Record Number: 1694 Event Level: 4,winevtx
2023-12-26T00:37:47.786573+00:00,SystemEvent,,[2413 / 0x096d] Provider identifier: {88cd9180-4491-4640-b571-e3bee2527943} Source Name: Microsoft-Windows-PushNotifications-Platform Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'Microsoft.WebMediaExtensions_8wekyb3d8bbwe!App'  '67139328'  '268435456'  '0'] Computer Name: WinDev2311Eval Record Number: 1694 Event Level: 4,winevtx
2023-12-26T00:37:47.815940+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'S-1-5-21-2701124392-30314147-1419915659-1000-MergedResources-0.pri'  'Current user-specific merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8862 Event Level: 5,winevtx
2023-12-26T00:37:47.815940+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'S-1-5-21-2701124392-30314147-1419915659-1000-MergedResources-0.pri'  'Current user-specific merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8862 Event Level: 5,winevtx
2023-12-26T00:37:47.816254+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'resources.ae44601c.pri'  'Current shared merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8863 Event Level: 5,winevtx
2023-12-26T00:37:47.816254+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'resources.ae44601c.pri'  'Current shared merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8863 Event Level: 5,winevtx
2023-12-26T00:37:47.821705+00:00,SystemEvent,,[5508 / 0x1584] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'C:\\Program Files\\WindowsApps\\Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe\\microsoft.system.package.metadata\\resources.bc8c93ea.pri'  'Deleted'] Computer Name: WinDev2311Eval Rec,winevtx
2023-12-26T00:37:47.821705+00:00,SystemEvent,,[5508 / 0x1584] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'C:\\Program Files\\WindowsApps\\Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe\\microsoft.system.package.metadata\\resources.bc8c93ea.pri'  'Deleted'] Computer Name: WinDev2311Eval Rec,winevtx
2023-12-26T00:37:47.822433+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'S-1-5-21-2701124392-30314147-1419915659-1000-MergedResources-0.pri'  'Current user-specific merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8865 Event Level: 5,winevtx
2023-12-26T00:37:47.822433+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'S-1-5-21-2701124392-30314147-1419915659-1000-MergedResources-0.pri'  'Current user-specific merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8865 Event Level: 5,winevtx
2023-12-26T00:37:47.826070+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'resources.ae44601c.pri'  'Current shared merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8866 Event Level: 5,winevtx
2023-12-26T00:37:47.826070+00:00,SystemEvent,,[5507 / 0x1583] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  'resources.ae44601c.pri'  'Current shared merged PRI file ignored'] Computer Name: WinDev2311Eval Record Number: 8866 Event Level: 5,winevtx
2023-12-26T00:37:47.988711+00:00,SystemEvent,,[813 / 0x032d] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'] Computer Name: WinDev2311Eval Record Number: 8867 Event Level: 5,winevtx
2023-12-26T00:37:47.988711+00:00,SystemEvent,,[813 / 0x032d] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'] Computer Name: WinDev2311Eval Record Number: 8867 Event Level: 5,winevtx
2023-12-26T00:37:48.704977+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1829 Event Level: 5,winevtx
2023-12-26T00:37:48.704977+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1829 Event Level: 5,winevtx
2023-12-26T00:37:49.232721+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8868 Event Level: 5,winevtx
2023-12-26T00:37:49.232721+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8868 Event Level: 5,winevtx
2023-12-26T00:37:49.234106+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_neutral_split.scale-100_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8869 Event Level: 5,winevtx
2023-12-26T00:37:49.234106+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_neutral_split.scale-100_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8869 Event Level: 5,winevtx
2023-12-26T00:37:49.234411+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8870 Event Level: 5,winevtx
2023-12-26T00:37:49.234411+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8870 Event Level: 5,winevtx
2023-12-26T00:37:49.234642+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8871 Event Level: 5,winevtx
2023-12-26T00:37:49.234642+00:00,SystemEvent,,[10001 / 0x2711] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8871 Event Level: 5,winevtx
2023-12-26T00:37:49.356931+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1830 Event Level: 5,winevtx
2023-12-26T00:37:49.356931+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1830 Event Level: 5,winevtx
2023-12-26T00:37:49.542447+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1831 Event Level: 5,winevtx
2023-12-26T00:37:49.542447+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1831 Event Level: 5,winevtx
2023-12-26T00:37:49.542838+00:00,SystemEvent,,[617 / 0x0269] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  '0x00000c00'  '0x00000000'  '0'] Computer Name: WinDev2311Eval Record Number: 8872 Event Level: 5,winevtx
2023-12-26T00:37:49.542838+00:00,SystemEvent,,[617 / 0x0269] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  '0x00000c00'  '0x00000000'  '0'] Computer Name: WinDev2311Eval Record Number: 8872 Event Level: 5,winevtx
2023-12-26T00:37:49.800617+00:00,SystemEvent,,[400 / 0x0190] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['6'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  ' (AppxBundleManifest.xml) '  'C:'  '0x00000000'  'true'  '\\\\?\\Volume{003304ef-4aef-4f53-b084-1d0010452165}'  'false'  '0x00000008'  'false'  '0x0004000004040240'  'false'  'false'  'fal,winevtx
2023-12-26T00:37:49.800617+00:00,SystemEvent,,[400 / 0x0190] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['6'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  ' (AppxBundleManifest.xml) '  'C:'  '0x00000000'  'true'  '\\\\?\\Volume{003304ef-4aef-4f53-b084-1d0010452165}'  'false'  '0x00000008'  'false'  '0x0004000004040240'  'false'  'false'  'fal,winevtx
2023-12-26T00:37:49.892806+00:00,SystemEvent,,[478 / 0x01de] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['6'  'Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  ' (AppxBundleManifest.xml) '  'C:'  '0x00000000'  'true'  '\\\\?\\Volume{003304ef-4aef-4f53-b084-1d0010452165}'  'false'  '0x00000001'  'false'  '0x0004000004040240'  'false'  'false'  'false'  ,winevtx
2023-12-26T00:37:49.892806+00:00,SystemEvent,,[478 / 0x01de] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['6'  'Microsoft.WebMediaExtensions_1.0.42192.0_x64__8wekyb3d8bbwe'  ' (AppxBundleManifest.xml) '  'C:'  '0x00000000'  'true'  '\\\\?\\Volume{003304ef-4aef-4f53-b084-1d0010452165}'  'false'  '0x00000001'  'false'  '0x0004000004040240'  'false'  'false'  'false'  ,winevtx
2023-12-26T00:37:50.282673+00:00,SystemEvent,,[818 / 0x0332] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['S-1-5-18'] Computer Name: WinDev2311Eval Record Number: 8875 Event Level: 5,winevtx
2023-12-26T00:37:50.282673+00:00,SystemEvent,,[818 / 0x0332] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['S-1-5-18'] Computer Name: WinDev2311Eval Record Number: 8875 Event Level: 5,winevtx
2023-12-26T00:37:50.284230+00:00,SystemEvent,,"[6115 / 0x17e3] Provider identifier: {05f02597-fe85-4e67-8542-69567ab8fd4f} Source Name: Microsoft-Windows-LiveId Strings: ['<s:Envelope><s:Header><ps:AuthInfo Id=""PPAuthInfo""><ps:BinaryVersion>45</ps:BinaryVersion></ps:AuthInfo><wsse:Security><wsse:BinarySecurityToken ValueType=""urn:liveid:device"" id=""DeviceDAToken""><EncryptedData xmlns=""http://www.w3.org/2001/04/xmlenc#"" Id=""devicesoftware"" Type",winevtx
2023-12-26T00:37:50.284230+00:00,SystemEvent,,"[6115 / 0x17e3] Provider identifier: {05f02597-fe85-4e67-8542-69567ab8fd4f} Source Name: Microsoft-Windows-LiveId Strings: ['<s:Envelope><s:Header><ps:AuthInfo Id=""PPAuthInfo""><ps:BinaryVersion>45</ps:BinaryVersion></ps:AuthInfo><wsse:Security><wsse:BinarySecurityToken ValueType=""urn:liveid:device"" id=""DeviceDAToken""><EncryptedData xmlns=""http://www.w3.org/2001/04/xmlenc#"" Id=""devicesoftware"" Type",winevtx
2023-12-26T00:37:50.411226+00:00,SystemEvent,,[821 / 0x0335] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['S-1-5-18'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8876 Event Level: 5,winevtx
2023-12-26T00:37:50.411226+00:00,SystemEvent,,[821 / 0x0335] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['S-1-5-18'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8876 Event Level: 5,winevtx
2023-12-26T00:37:50.419825+00:00,SystemEvent,,[822 / 0x0336] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['0x00000000'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'] Computer Name: WinDev2311Eval Record Number: 8877 Event Level: 5,winevtx
2023-12-26T00:37:50.419825+00:00,SystemEvent,,[822 / 0x0336] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['0x00000000'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'] Computer Name: WinDev2311Eval Record Number: 8877 Event Level: 5,winevtx
2023-12-26T00:37:50.512043+00:00,SystemEvent,,"[6116 / 0x17e4] Provider identifier: {05f02597-fe85-4e67-8542-69567ab8fd4f} Source Name: Microsoft-Windows-LiveId Strings: ['<S:Envelope><S:Header></S:Header><S:Body><ps:GetAppDataResponse Success=""true""><ServerInfo ServerTime=""2023-12-26T00:37:50Z"">SN1PEPF00010F98 2023.12.11.19.09.00</ServerInfo><ps:Apps ver=""1""><ps:App id=""52c2e0b5-c7b6-4d11-a89c-21e42bcec444"" clientid=""52c2e0b5-c7b6-4d11-a89c-2",winevtx
2023-12-26T00:37:50.512043+00:00,SystemEvent,,"[6116 / 0x17e4] Provider identifier: {05f02597-fe85-4e67-8542-69567ab8fd4f} Source Name: Microsoft-Windows-LiveId Strings: ['<S:Envelope><S:Header></S:Header><S:Body><ps:GetAppDataResponse Success=""true""><ServerInfo ServerTime=""2023-12-26T00:37:50Z"">SN1PEPF00010F98 2023.12.11.19.09.00</ServerInfo><ps:Apps ver=""1""><ps:App id=""52c2e0b5-c7b6-4d11-a89c-21e42bcec444"" clientid=""52c2e0b5-c7b6-4d11-a89c-2",winevtx
2023-12-26T00:37:50.563324+00:00,SystemEvent,,[105 / 0x0069] Provider identifier: {f0be35f8-237b-4814-86b5-ade51192e503} Source Name: Microsoft-Windows-AppReadiness Strings: ['false'  'ExternalObjects'] Computer Name: WinDev2311Eval Record Number: 29 Event Level: 4,winevtx
2023-12-26T00:37:50.563324+00:00,SystemEvent,,[105 / 0x0069] Provider identifier: {f0be35f8-237b-4814-86b5-ade51192e503} Source Name: Microsoft-Windows-AppReadiness Strings: ['false'  'ExternalObjects'] Computer Name: WinDev2311Eval Record Number: 29 Event Level: 4,winevtx
2023-12-26T00:37:50.977936+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1832 Event Level: 5,winevtx
2023-12-26T00:37:50.977936+00:00,SystemEvent,,[271 / 0x010f] Provider identifier: {89592015-d996-4636-8f61-066b5d4dd739} Source Name: Microsoft-Windows-StateRepository Strings: ['0x00000000'] Computer Name: WinDev2311Eval Record Number: 1832 Event Level: 5,winevtx
2023-12-26T00:37:52.229990+00:00,SystemEvent,,[613 / 0x0265] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['6'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '\r\nOverall time: 7625 ms\r\nGap: 16 ms\r\nEnqueue cost: 78 ms\r\nDequeue delay: 31 ms\r\nGap: 16 ms\r\nBundle processing cost: 62 ms\r\nIndexing cost: 110 ms\r\nResolve dependency cost: 1,winevtx
2023-12-26T00:37:52.229990+00:00,SystemEvent,,[613 / 0x0265] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['6'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '\r\nOverall time: 7625 ms\r\nGap: 16 ms\r\nEnqueue cost: 78 ms\r\nDequeue delay: 31 ms\r\nGap: 16 ms\r\nBundle processing cost: 62 ms\r\nIndexing cost: 110 ms\r\nResolve dependency cost: 1,winevtx
2023-12-26T00:37:52.320549+00:00,SystemEvent,,[62144 / 0xf2c0] Provider identifier: {30336ed4-e327-447c-9de0-51b652c86108} Source Name: Microsoft-Windows-Shell-Core Strings: ['Microsoft.WebMediaExtensions_8wekyb3d8bbwe'  'Completed'  '0'] Computer Name: WinDev2311Eval Record Number: 2306 Event Level: 4,winevtx
2023-12-26T00:37:52.320549+00:00,SystemEvent,,[62144 / 0xf2c0] Provider identifier: {30336ed4-e327-447c-9de0-51b652c86108} Source Name: Microsoft-Windows-Shell-Core Strings: ['Microsoft.WebMediaExtensions_8wekyb3d8bbwe'  'Completed'  '0'] Computer Name: WinDev2311Eval Record Number: 2306 Event Level: 4,winevtx
2023-12-26T00:37:52.367583+00:00,SystemEvent,,[821 / 0x0335] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['S-1-5-21-2701124392-30314147-1419915659-1000'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8879 Event Level: 5,winevtx
2023-12-26T00:37:52.367583+00:00,SystemEvent,,[821 / 0x0335] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['S-1-5-21-2701124392-30314147-1419915659-1000'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'  '0x00000000'] Computer Name: WinDev2311Eval Record Number: 8879 Event Level: 5,winevtx
2023-12-26T00:37:52.475512+00:00,SystemEvent,,[822 / 0x0336] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['0x00000000'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'] Computer Name: WinDev2311Eval Record Number: 8880 Event Level: 5,winevtx
2023-12-26T00:37:52.475512+00:00,SystemEvent,,[822 / 0x0336] Provider identifier: {3f471139-acb7-4a01-b7a7-ff5da4ba2d43} Source Name: Microsoft-Windows-AppXDeployment-Server Strings: ['0x00000000'  'Microsoft.WebMediaExtensions_1.0.42192.0_neutral_~_8wekyb3d8bbwe'] Computer Name: WinDev2311Eval Record Number: 8880 Event Level: 5,winevtx
2023-12-26T00:37:52.476818+00:00,SystemEvent,,[241 / 0x00f1] Provider identifier: {f0be35f8-237b-4814-86b5-ade51192e503} Source Name: Microsoft-Windows-AppReadiness Strings: ['S-1-5-21-2701124392-30314147-1419915659-1000'  'install::Microsoft.WebMediaExtensions_8wekyb3d8bbwe'  '14'] Computer Name: WinDev2311Eval Record Number: 631 Event Level: 4,winevtx
2023-12-26T00:37:52.476818+00:00,SystemEvent,,[241 / 0x00f1] Provider identifier: {f0be35f8-237b-4814-86b5-ade51192e503} Source Name: Microsoft-Windows-AppReadiness Strings: ['S-1-5-21-2701124392-30314147-1419915659-1000'  'install::Microsoft.WebMediaExtensions_8wekyb3d8bbwe'  '14'] Computer Name: WinDev2311Eval Record Number: 631 Event Level: 4,winevtx
